invoice_number,product_id,item_count,retail_price
1001,1e848585-42f1-48c4-87a8-1981d0a7ce68,19,76.75
1001,b17342a2-f5df-4583-8d8d-7777bbc4b76c,18,9.27
1001,a3d57017-2065-4ad7-a722-58244bf9a06b,20,88.46
1001,3f879073-3a9c-4bed-8812-a0fca6bd6334,11,35.36
1001,0681cab2-a5a1-4ec0-bbd6-acb819d6b2f8,7,24.79
1001,56e060bc-d11b-49a7-a025-a02b9978eb78,4,44.94
1001,be5eafa5-99ba-4cd3-b71d-b9c5b0dd76ea,11,79.24
1001,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,17,69.35
1002,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,6,31.51
1002,3082cc54-5f25-4e3c-b368-4e8e69d55049,6,9.28
1002,93024067-2c48-4bfb-9b23-cf9775e69932,5,57.39
1002,dc4a8770-1bed-4709-a853-7c318e33622a,1,62.53
1002,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,19,46.63
1002,d28feae2-229f-4e2c-88cd-a16d055c098c,11,58.16
1002,ff1427e3-56b2-4943-a770-2f64a20b4d5c,17,43.78
1002,575ff7ba-c0ff-41cd-9082-2eeefb03ea93,4,59.54
1002,b343fb2c-600b-47ca-9d83-664d3491cafe,9,11.94
1002,4a0a9caf-20fa-448d-9c44-4373f183b680,20,3.75
1002,93024067-2c48-4bfb-9b23-cf9775e69932,1,57.39
1002,e44369a2-243d-4f3d-8468-c1c64d630c75,10,70.37
1003,9bff7610-75ce-4138-a28a-31bc5d65b4c8,7,61.39
1003,4b109920-36de-430a-b0b3-35eab744df34,20,33.36
1003,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,5,2.2
1003,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,6,
1003,b244aa4f-b282-4ada-8623-4989b37d6656,3,15.07
1003,0b18e076-e4ad-40fc-8973-fd7169e662d6,9,5.23
1003,4cada984-9349-4b8a-9d0a-023e95137ef7,6,
1003,4b85349d-7dde-4074-9642-1c9c1f5e02e5,14,17.22
1003,929ae7bf-ad26-4e39-913a-3c2d89a6909f,5,30.02
1004,d7442445-937c-4c51-b7c3-b0d6384c947f,19,79.68
1004,f222887c-b71f-4979-a318-935ec036d898,4,18.38
1004,4b85349d-7dde-4074-9642-1c9c1f5e02e5,18,17.22
1004,565da6b9-811e-4b09-b593-f381285124c6,18,63.74
1004,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,6,36.27
1004,ec699450-dcd0-4ca0-af29-2655239a9a19,1,4.6
1004,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,18,52.9
1004,5984e855-c842-4be2-83df-25aefa6fe2b2,4,24.53
1004,1e848585-42f1-48c4-87a8-1981d0a7ce68,16,76.75
1004,c724a0df-df86-4cc4-bc0e-31b672843e77,12,49.47
1004,3c2d38ea-7f15-41b9-8f47-2ffdbff0a370,10,51.44
1004,a308e5be-2b43-4f34-9734-5eb72d3056c9,6,
1004,e44369a2-243d-4f3d-8468-c1c64d630c75,2,70.37
1004,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,20,
1005,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,6,24.45
1005,0878662f-de11-4bc5-8759-45cf270e548d,17,42.42
1005,47c4f2b1-fdb1-44c1-a076-9893b7c90c69,6,48.93
1005,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,16,46.63
1005,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,10,
1005,4840e2ac-9969-43c1-8bf9-bd1319ff88ad,7,1.43
1005,929ae7bf-ad26-4e39-913a-3c2d89a6909f,7,30.02
1005,927dab0f-3c3f-4424-9b78-0254e41c66d2,20,95.6
1005,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,15,24.45
1005,dc4a8770-1bed-4709-a853-7c318e33622a,12,62.53
1005,e8be28d0-8d7c-405a-b95b-76632b8451e5,15,57.32
1005,c552ccd8-fd38-4951-a184-79c66d52c2ff,8,22.98
1006,c552ccd8-fd38-4951-a184-79c66d52c2ff,8,22.98
1006,550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,20,76.87
1006,4b85349d-7dde-4074-9642-1c9c1f5e02e5,19,17.22
1006,b343fb2c-600b-47ca-9d83-664d3491cafe,1,11.94
1006,7d829d81-f579-45cc-acbe-8e03bf98095d,2,95.42
1006,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,5,36.27
1006,422a44ea-c65b-4e88-89bc-fd17cdfb910d,4,
1006,d28feae2-229f-4e2c-88cd-a16d055c098c,10,58.16
1006,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,12,25.18
1007,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,20,31.51
1007,47c4f2b1-fdb1-44c1-a076-9893b7c90c69,3,48.93
1007,0b18e076-e4ad-40fc-8973-fd7169e662d6,12,5.23
1007,52d4d0ab-bf4a-434b-a9b0-f4b364873627,13,96.65
1007,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,17,8.58
1007,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,18,52.9
1007,4a0a9caf-20fa-448d-9c44-4373f183b680,8,3.75
1007,7f48540b-b8a5-4263-b3b4-78c38f51544f,1,49.36
1007,9bff7610-75ce-4138-a28a-31bc5d65b4c8,2,61.39
1007,0b18e076-e4ad-40fc-8973-fd7169e662d6,3,5.23
1007,8a77f5b9-cbdf-44d4-bdda-e31ca7703803,16,40.71
1007,2abfb4bd-687e-4d40-ac6c-eafb693e1220,17,41.99
1007,d3fbd332-b244-4170-a5c9-a65e727ca9d5,10,20.8
1007,3082cc54-5f25-4e3c-b368-4e8e69d55049,19,9.28
1008,ec699450-dcd0-4ca0-af29-2655239a9a19,5,4.6
1008,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,2,39.41
1008,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,5,24.45
1008,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,20,62.04
1008,a3d57017-2065-4ad7-a722-58244bf9a06b,17,88.46
1008,2ff97c53-c1d5-4ec7-8c6e-d593f4d60337,8,94.2
1008,c552ccd8-fd38-4951-a184-79c66d52c2ff,16,22.98
1008,3082cc54-5f25-4e3c-b368-4e8e69d55049,18,9.28
1009,3c3a4846-4cfa-49b7-967b-71d7e5e95388,14,86.22
1009,3082cc54-5f25-4e3c-b368-4e8e69d55049,16,9.28
1010,927dab0f-3c3f-4424-9b78-0254e41c66d2,5,95.6
1010,ed9df682-22b3-47ef-8fc7-74d745d30a60,19,35.01
1010,ea8e0dc2-dc44-4f2f-8b71-9fbf374b5639,16,54.84
1010,3082cc54-5f25-4e3c-b368-4e8e69d55049,3,9.28
1010,d7442445-937c-4c51-b7c3-b0d6384c947f,9,79.68
1010,454d8ac9-31bf-4a29-9c9e-11b020e90385,15,67.65
1010,05342617-f3bf-47d5-a704-54d08ff4796b,2,30.37
1011,929ae7bf-ad26-4e39-913a-3c2d89a6909f,12,30.02
1011,e44369a2-243d-4f3d-8468-c1c64d630c75,13,70.37
1011,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,3,36.27
1011,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,2,46.63
1012,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,9,46.63
1012,4519f21d-200a-40a0-8d2f-06fd853f5153,18,64.94
1012,5984e855-c842-4be2-83df-25aefa6fe2b2,1,24.53
1012,eedeb762-e0c0-4b66-974d-d0aef5d3b215,17,37.03
1012,45c2fc66-26e4-4de9-acd7-a7a408b3740e,9,7.3
1012,2ff97c53-c1d5-4ec7-8c6e-d593f4d60337,7,94.2
1012,b343fb2c-600b-47ca-9d83-664d3491cafe,5,11.94
1012,4a0a9caf-20fa-448d-9c44-4373f183b680,2,3.75
1012,56babced-b085-4d77-8ede-ab43a1f65202,7,65.51
1013,3082cc54-5f25-4e3c-b368-4e8e69d55049,2,9.28
1013,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,2,62.04
1013,be3ade9c-b596-49e9-bc90-7dd61435f18b,14,47.61
1013,4a0a9caf-20fa-448d-9c44-4373f183b680,10,3.75
1013,4519f21d-200a-40a0-8d2f-06fd853f5153,4,64.94
1013,eedeb762-e0c0-4b66-974d-d0aef5d3b215,20,37.03
1013,a308e5be-2b43-4f34-9734-5eb72d3056c9,17,
1013,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,20,25.18
1013,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,18,62.04
1013,56e060bc-d11b-49a7-a025-a02b9978eb78,3,44.94
1013,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,19,24.45
1013,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,12,39.41
1013,d3fbd332-b244-4170-a5c9-a65e727ca9d5,16,20.8
1013,d28feae2-229f-4e2c-88cd-a16d055c098c,13,58.16
1014,454d8ac9-31bf-4a29-9c9e-11b020e90385,9,67.65
1014,e64cb005-da25-4bba-9515-c9f22fc5c0ac,15,22.04
1014,b5efc8ee-a2be-4812-bb74-029376908811,2,62.22
1014,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,7,94.78
1014,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,16,2.2
1014,422a44ea-c65b-4e88-89bc-fd17cdfb910d,5,
1015,be5eafa5-99ba-4cd3-b71d-b9c5b0dd76ea,12,79.24
1015,819cad04-4b8d-4964-9a6d-954503a7e749,19,58.49
1015,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,15,69.54
1015,ea8e0dc2-dc44-4f2f-8b71-9fbf374b5639,14,54.84
1015,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,12,41.52
1016,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,13,46.63
1016,56e060bc-d11b-49a7-a025-a02b9978eb78,2,44.94
1016,0878662f-de11-4bc5-8759-45cf270e548d,15,42.42
1016,c527b44e-0d6f-43f7-ba2d-364050026e89,10,33.8
1016,93058f16-d7b7-455b-8cc2-4be5036d5028,8,47.32
1016,52d4d0ab-bf4a-434b-a9b0-f4b364873627,10,96.65
1016,565da6b9-811e-4b09-b593-f381285124c6,17,63.74
1016,489fe4c7-5541-482d-80e0-7ada9f4716cc,7,
1017,be3ade9c-b596-49e9-bc90-7dd61435f18b,14,47.61
1017,488b5bb6-0f24-465e-a63a-11f14fdf815c,16,39.02
1018,05342617-f3bf-47d5-a704-54d08ff4796b,6,30.37
1018,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,12,8.58
1018,8d71d44f-afe6-44f5-be9b-7b038b4afb45,6,90.22
1018,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,4,39.41
1018,be3ade9c-b596-49e9-bc90-7dd61435f18b,19,47.61
1018,422a44ea-c65b-4e88-89bc-fd17cdfb910d,17,
1018,9bff7610-75ce-4138-a28a-31bc5d65b4c8,3,61.39
1019,93024067-2c48-4bfb-9b23-cf9775e69932,18,57.39
1019,d7442445-937c-4c51-b7c3-b0d6384c947f,10,79.68
1019,3082cc54-5f25-4e3c-b368-4e8e69d55049,10,9.28
1019,a308e5be-2b43-4f34-9734-5eb72d3056c9,2,
1019,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,11,
1019,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,6,96.41
1020,bef325bf-00d5-4373-a676-9eb13383f29b,7,98.94
1020,4cada984-9349-4b8a-9d0a-023e95137ef7,20,
1021,93024067-2c48-4bfb-9b23-cf9775e69932,18,57.39
1021,ed9df682-22b3-47ef-8fc7-74d745d30a60,3,35.01
1021,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,20,69.35
1021,b17342a2-f5df-4583-8d8d-7777bbc4b76c,14,9.27
1021,454d8ac9-31bf-4a29-9c9e-11b020e90385,11,67.65
1021,3047a714-d20a-49c5-ae92-0e21d3453527,18,36.2
1021,3f879073-3a9c-4bed-8812-a0fca6bd6334,13,35.36
1021,e44369a2-243d-4f3d-8468-c1c64d630c75,14,70.37
1021,eedeb762-e0c0-4b66-974d-d0aef5d3b215,8,37.03
1021,0b18e076-e4ad-40fc-8973-fd7169e662d6,2,5.23
1021,0681cab2-a5a1-4ec0-bbd6-acb819d6b2f8,17,24.79
1021,be3ade9c-b596-49e9-bc90-7dd61435f18b,5,47.61
1021,c6694282-3655-47ed-a7bf-96c817c91005,11,71.03
1022,3082cc54-5f25-4e3c-b368-4e8e69d55049,8,9.28
1022,2c231196-d843-4324-a763-538247db7d1f,12,10.74
1022,6682e541-878c-4ccb-ba57-d8662c92f0fd,12,17.87
1023,3c3a4846-4cfa-49b7-967b-71d7e5e95388,3,86.22
1023,4b109920-36de-430a-b0b3-35eab744df34,17,33.36
1023,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,5,
1023,9bff7610-75ce-4138-a28a-31bc5d65b4c8,4,61.39
1023,489fe4c7-5541-482d-80e0-7ada9f4716cc,6,
1023,e8be28d0-8d7c-405a-b95b-76632b8451e5,20,57.32
1023,c527b44e-0d6f-43f7-ba2d-364050026e89,7,33.8
1023,a794d78b-a605-40f8-a3eb-46f5a9f5cf91,19,28.0
1023,52d4d0ab-bf4a-434b-a9b0-f4b364873627,3,96.65
1023,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,2,
1023,0b18e076-e4ad-40fc-8973-fd7169e662d6,9,5.23
1024,7f48540b-b8a5-4263-b3b4-78c38f51544f,1,49.36
1024,be3ade9c-b596-49e9-bc90-7dd61435f18b,11,47.61
1024,7f48540b-b8a5-4263-b3b4-78c38f51544f,5,49.36
1024,be3ade9c-b596-49e9-bc90-7dd61435f18b,8,47.61
1024,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,10,36.27
1024,819cad04-4b8d-4964-9a6d-954503a7e749,20,58.49
1024,565da6b9-811e-4b09-b593-f381285124c6,11,63.74
1024,927dab0f-3c3f-4424-9b78-0254e41c66d2,16,95.6
1024,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,16,96.41
1024,df31a785-d8ac-42c9-a121-9fabbf7b422f,14,24.55
1024,3b955c7a-be54-441f-aa9e-5cbabed00a2c,18,7.47
1025,4a0a9caf-20fa-448d-9c44-4373f183b680,3,3.75
1025,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,3,69.54
1025,e8be28d0-8d7c-405a-b95b-76632b8451e5,15,57.32
1025,2c231196-d843-4324-a763-538247db7d1f,13,10.74
1025,b5efc8ee-a2be-4812-bb74-029376908811,10,62.22
1025,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,9,36.27
1025,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,12,69.54
1025,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,15,24.45
1025,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,3,36.27
1026,0b18e076-e4ad-40fc-8973-fd7169e662d6,15,5.23
1027,54109e60-68c2-48b9-81cc-51718e32b1e2,4,74.7
1027,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,1,
1027,c527b44e-0d6f-43f7-ba2d-364050026e89,6,33.8
1027,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,16,
1027,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,10,46.63
1027,52d4d0ab-bf4a-434b-a9b0-f4b364873627,4,96.65
1027,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,18,39.41
1027,be3ade9c-b596-49e9-bc90-7dd61435f18b,8,47.61
1027,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,10,25.18
1027,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,16,52.9
1027,f98783e3-ffcd-44bb-b768-7d2487e42d3b,20,75.06
1027,4cada984-9349-4b8a-9d0a-023e95137ef7,16,
1027,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,14,69.54
1027,9bff7610-75ce-4138-a28a-31bc5d65b4c8,1,61.39
1028,21aaa4b2-d68b-413b-8e07-76167a095e13,11,13.22
1028,3f879073-3a9c-4bed-8812-a0fca6bd6334,14,35.36
1028,e8be28d0-8d7c-405a-b95b-76632b8451e5,14,57.32
1028,d3fbd332-b244-4170-a5c9-a65e727ca9d5,13,20.8
1028,2abfb4bd-687e-4d40-ac6c-eafb693e1220,13,41.99
1028,565da6b9-811e-4b09-b593-f381285124c6,10,63.74
1029,4cada984-9349-4b8a-9d0a-023e95137ef7,14,
1029,ff1427e3-56b2-4943-a770-2f64a20b4d5c,18,43.78
1029,929ae7bf-ad26-4e39-913a-3c2d89a6909f,7,30.02
1029,6682e541-878c-4ccb-ba57-d8662c92f0fd,1,17.87
1029,93058f16-d7b7-455b-8cc2-4be5036d5028,9,47.32
1030,927dab0f-3c3f-4424-9b78-0254e41c66d2,20,95.6
1030,9bff7610-75ce-4138-a28a-31bc5d65b4c8,18,61.39
1030,454d8ac9-31bf-4a29-9c9e-11b020e90385,4,67.65
1030,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,18,2.2
1031,8d71d44f-afe6-44f5-be9b-7b038b4afb45,18,90.22
1031,ec699450-dcd0-4ca0-af29-2655239a9a19,12,4.6
1031,d7442445-937c-4c51-b7c3-b0d6384c947f,3,79.68
1031,d28feae2-229f-4e2c-88cd-a16d055c098c,13,58.16
1031,be5eafa5-99ba-4cd3-b71d-b9c5b0dd76ea,17,79.24
1031,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,18,94.78
1031,a3d57017-2065-4ad7-a722-58244bf9a06b,15,88.46
1031,3f879073-3a9c-4bed-8812-a0fca6bd6334,17,35.36
1031,3047a714-d20a-49c5-ae92-0e21d3453527,18,36.2
1032,9bff7610-75ce-4138-a28a-31bc5d65b4c8,10,61.39
1033,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,19,52.9
1033,45c2fc66-26e4-4de9-acd7-a7a408b3740e,2,7.3
1033,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,14,
1033,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,15,46.63
1033,89bc33a1-d387-42a4-8504-f853b9d27872,9,61.12
1033,df31a785-d8ac-42c9-a121-9fabbf7b422f,13,24.55
1033,e8be28d0-8d7c-405a-b95b-76632b8451e5,2,57.32
1033,a3d57017-2065-4ad7-a722-58244bf9a06b,2,88.46
1033,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,17,2.2
1033,5984e855-c842-4be2-83df-25aefa6fe2b2,2,24.53
1033,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,14,96.41
1033,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,19,
1033,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,1,46.63
1033,56babced-b085-4d77-8ede-ab43a1f65202,12,65.51
1034,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,18,46.63
1034,a794d78b-a605-40f8-a3eb-46f5a9f5cf91,3,28.0
1034,d7442445-937c-4c51-b7c3-b0d6384c947f,2,79.68
1034,550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,13,76.87
1034,4a0a9caf-20fa-448d-9c44-4373f183b680,20,3.75
1034,5984e855-c842-4be2-83df-25aefa6fe2b2,19,24.53
1035,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,1,94.78
1035,93024067-2c48-4bfb-9b23-cf9775e69932,7,57.39
1035,52d4d0ab-bf4a-434b-a9b0-f4b364873627,15,96.65
1035,4b85349d-7dde-4074-9642-1c9c1f5e02e5,20,17.22
1035,565da6b9-811e-4b09-b593-f381285124c6,16,63.74
1036,c552ccd8-fd38-4951-a184-79c66d52c2ff,2,22.98
1036,454d8ac9-31bf-4a29-9c9e-11b020e90385,2,67.65
1036,4a0a9caf-20fa-448d-9c44-4373f183b680,15,3.75
1036,4cada984-9349-4b8a-9d0a-023e95137ef7,7,
1036,4cada984-9349-4b8a-9d0a-023e95137ef7,12,
1036,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,4,36.27
1036,927dab0f-3c3f-4424-9b78-0254e41c66d2,1,95.6
1036,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,16,52.9
1037,54109e60-68c2-48b9-81cc-51718e32b1e2,11,74.7
1037,3b955c7a-be54-441f-aa9e-5cbabed00a2c,16,7.47
1038,3b955c7a-be54-441f-aa9e-5cbabed00a2c,3,7.47
1038,ec699450-dcd0-4ca0-af29-2655239a9a19,20,4.6
1038,93058f16-d7b7-455b-8cc2-4be5036d5028,6,47.32
1038,819cad04-4b8d-4964-9a6d-954503a7e749,10,58.49
1038,ed9df682-22b3-47ef-8fc7-74d745d30a60,4,35.01
1038,5984e855-c842-4be2-83df-25aefa6fe2b2,18,24.53
1038,0b18e076-e4ad-40fc-8973-fd7169e662d6,20,5.23
1039,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,9,69.54
1039,7a442228-9188-4a8a-8482-7bb3a613d5d2,5,23.0
1039,52d4d0ab-bf4a-434b-a9b0-f4b364873627,5,96.65
1040,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,4,41.52
1040,ea8e0dc2-dc44-4f2f-8b71-9fbf374b5639,10,54.84
1040,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,18,25.18
1040,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,4,
1040,b244aa4f-b282-4ada-8623-4989b37d6656,15,15.07
1040,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,5,
1040,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,6,46.63
1040,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,15,2.2
1040,7d829d81-f579-45cc-acbe-8e03bf98095d,12,95.42
1040,927dab0f-3c3f-4424-9b78-0254e41c66d2,16,95.6
1040,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,12,2.2
1041,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,2,36.27
1041,c552ccd8-fd38-4951-a184-79c66d52c2ff,3,22.98
1041,c6694282-3655-47ed-a7bf-96c817c91005,18,71.03
1041,40e3feab-6309-4aca-96f7-f6cc5e227627,17,53.65
1041,3082cc54-5f25-4e3c-b368-4e8e69d55049,19,9.28
1041,488b5bb6-0f24-465e-a63a-11f14fdf815c,5,39.02
1041,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,19,39.41
1041,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,12,
1041,f222887c-b71f-4979-a318-935ec036d898,17,18.38
1041,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,8,69.54
1041,3f879073-3a9c-4bed-8812-a0fca6bd6334,2,35.36
1042,234de2c7-a8a7-41a0-afec-46b4acc4cb72,6,69.35
1042,ec699450-dcd0-4ca0-af29-2655239a9a19,10,4.6
1042,819cad04-4b8d-4964-9a6d-954503a7e749,2,58.49
