invoice_number,product_id,item_count,retail_price
1042,1e848585-42f1-48c4-87a8-1981d0a7ce68,12,76.75
1042,52d4d0ab-bf4a-434b-a9b0-f4b364873627,19,96.65
1042,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,18,96.41
1042,575ff7ba-c0ff-41cd-9082-2eeefb03ea93,1,59.54
1042,f222887c-b71f-4979-a318-935ec036d898,10,18.38
1042,2ff97c53-c1d5-4ec7-8c6e-d593f4d60337,7,94.2
1042,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,11,41.52
1042,89bc33a1-d387-42a4-8504-f853b9d27872,14,61.12
1042,54109e60-68c2-48b9-81cc-51718e32b1e2,4,74.7
1042,be5eafa5-99ba-4cd3-b71d-b9c5b0dd76ea,11,79.24
1043,d7442445-937c-4c51-b7c3-b0d6384c947f,2,79.68
1043,bef325bf-00d5-4373-a676-9eb13383f29b,14,98.94
1043,be3ade9c-b596-49e9-bc90-7dd61435f18b,17,47.61
1043,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,9,39.41
1043,7f48540b-b8a5-4263-b3b4-78c38f51544f,2,49.36
1043,929ae7bf-ad26-4e39-913a-3c2d89a6909f,6,30.02
1043,8a77f5b9-cbdf-44d4-bdda-e31ca7703803,14,40.71
1043,bef325bf-00d5-4373-a676-9eb13383f29b,13,98.94
1044,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,11,39.41
1044,0681cab2-a5a1-4ec0-bbd6-acb819d6b2f8,8,24.79
1045,e44369a2-243d-4f3d-8468-c1c64d630c75,3,70.37
1045,5984e855-c842-4be2-83df-25aefa6fe2b2,12,24.53
1045,df31a785-d8ac-42c9-a121-9fabbf7b422f,8,24.55
1045,56e060bc-d11b-49a7-a025-a02b9978eb78,11,44.94
1045,927dab0f-3c3f-4424-9b78-0254e41c66d2,14,95.6
1045,c527b44e-0d6f-43f7-ba2d-364050026e89,1,33.8
1046,05342617-f3bf-47d5-a704-54d08ff4796b,6,30.37
1046,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,16,8.58
1046,5c587d97-bce6-4428-88b9-3953842cf153,1,9.72
1046,4b109920-36de-430a-b0b3-35eab744df34,19,33.36
1046,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,18,69.35
1046,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,8,94.78
1047,89bc33a1-d387-42a4-8504-f853b9d27872,10,61.12
1047,454d8ac9-31bf-4a29-9c9e-11b020e90385,20,67.65
1047,be3ade9c-b596-49e9-bc90-7dd61435f18b,14,47.61
1047,2c231196-d843-4324-a763-538247db7d1f,6,10.74
1047,0878662f-de11-4bc5-8759-45cf270e548d,14,42.42
1047,234de2c7-a8a7-41a0-afec-46b4acc4cb72,15,69.35
1048,f98783e3-ffcd-44bb-b768-7d2487e42d3b,13,75.06
1048,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,4,39.41
1048,54109e60-68c2-48b9-81cc-51718e32b1e2,20,74.7
1048,2abfb4bd-687e-4d40-ac6c-eafb693e1220,14,41.99
1048,b244aa4f-b282-4ada-8623-4989b37d6656,10,15.07
1049,7d829d81-f579-45cc-acbe-8e03bf98095d,14,95.42
1049,be5eafa5-99ba-4cd3-b71d-b9c5b0dd76ea,19,79.24
1049,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,19,41.52
1049,a794d78b-a605-40f8-a3eb-46f5a9f5cf91,1,28.0
1049,56e060bc-d11b-49a7-a025-a02b9978eb78,5,44.94
1049,819cad04-4b8d-4964-9a6d-954503a7e749,8,58.49
1049,ea8e0dc2-dc44-4f2f-8b71-9fbf374b5639,10,54.84
1049,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,7,94.78
1050,488b5bb6-0f24-465e-a63a-11f14fdf815c,3,39.02
1050,7d829d81-f579-45cc-acbe-8e03bf98095d,13,95.42
1051,d28feae2-229f-4e2c-88cd-a16d055c098c,14,58.16
1051,e8be28d0-8d7c-405a-b95b-76632b8451e5,17,57.32
1051,f98783e3-ffcd-44bb-b768-7d2487e42d3b,11,75.06
1051,b343fb2c-600b-47ca-9d83-664d3491cafe,3,11.94
1051,234de2c7-a8a7-41a0-afec-46b4acc4cb72,17,69.35
1051,4b85349d-7dde-4074-9642-1c9c1f5e02e5,15,17.22
1051,7f48540b-b8a5-4263-b3b4-78c38f51544f,17,49.36
1052,7f48540b-b8a5-4263-b3b4-78c38f51544f,1,49.36
1052,f222887c-b71f-4979-a318-935ec036d898,2,18.38
1052,8a77f5b9-cbdf-44d4-bdda-e31ca7703803,17,40.71
1052,e44369a2-243d-4f3d-8468-c1c64d630c75,3,70.37
1053,e8be28d0-8d7c-405a-b95b-76632b8451e5,18,57.32
1053,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,16,24.45
1053,a308e5be-2b43-4f34-9734-5eb72d3056c9,16,
1053,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,18,62.04
1053,a3d57017-2065-4ad7-a722-58244bf9a06b,17,88.46
1053,819cad04-4b8d-4964-9a6d-954503a7e749,19,58.49
1053,5984e855-c842-4be2-83df-25aefa6fe2b2,19,24.53
1053,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,18,41.52
1053,422a44ea-c65b-4e88-89bc-fd17cdfb910d,2,
1054,3f879073-3a9c-4bed-8812-a0fca6bd6334,8,35.36
1054,565da6b9-811e-4b09-b593-f381285124c6,5,63.74
1055,b343fb2c-600b-47ca-9d83-664d3491cafe,20,11.94
1055,a308e5be-2b43-4f34-9734-5eb72d3056c9,8,
1055,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,6,69.54
1055,3c2d38ea-7f15-41b9-8f47-2ffdbff0a370,3,51.44
1055,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,17,25.18
1055,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,16,46.63
1055,4a0a9caf-20fa-448d-9c44-4373f183b680,20,3.75
1056,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,6,52.9
1056,4b85349d-7dde-4074-9642-1c9c1f5e02e5,13,17.22
1056,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,13,69.35
1056,929ae7bf-ad26-4e39-913a-3c2d89a6909f,11,30.02
1057,a308e5be-2b43-4f34-9734-5eb72d3056c9,4,
1057,ed9df682-22b3-47ef-8fc7-74d745d30a60,7,35.01
1057,575ff7ba-c0ff-41cd-9082-2eeefb03ea93,11,59.54
1057,3b955c7a-be54-441f-aa9e-5cbabed00a2c,6,7.47
1057,c724a0df-df86-4cc4-bc0e-31b672843e77,16,49.47
1057,1e848585-42f1-48c4-87a8-1981d0a7ce68,1,76.75
1057,c6694282-3655-47ed-a7bf-96c817c91005,11,71.03
1057,89bc33a1-d387-42a4-8504-f853b9d27872,16,61.12
1057,52d4d0ab-bf4a-434b-a9b0-f4b364873627,19,96.65
1058,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,16,24.45
1059,4a0a9caf-20fa-448d-9c44-4373f183b680,5,3.75
1059,ff1427e3-56b2-4943-a770-2f64a20b4d5c,5,43.78
1059,ec699450-dcd0-4ca0-af29-2655239a9a19,3,4.6
1059,0681cab2-a5a1-4ec0-bbd6-acb819d6b2f8,20,24.79
1059,1e848585-42f1-48c4-87a8-1981d0a7ce68,8,76.75
1059,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,8,36.27
1059,3f879073-3a9c-4bed-8812-a0fca6bd6334,9,35.36
1059,be5eafa5-99ba-4cd3-b71d-b9c5b0dd76ea,9,79.24
1060,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,14,36.27
1060,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,19,
1061,54109e60-68c2-48b9-81cc-51718e32b1e2,6,74.7
1061,8d71d44f-afe6-44f5-be9b-7b038b4afb45,15,90.22
1061,c6694282-3655-47ed-a7bf-96c817c91005,14,71.03
1061,05342617-f3bf-47d5-a704-54d08ff4796b,2,30.37
1061,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,20,52.9
1061,52d4d0ab-bf4a-434b-a9b0-f4b364873627,3,96.65
1061,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,16,41.52
1061,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,14,2.2
1061,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,5,24.45
1061,1e848585-42f1-48c4-87a8-1981d0a7ce68,16,76.75
1061,ec699450-dcd0-4ca0-af29-2655239a9a19,4,4.6
1061,3f879073-3a9c-4bed-8812-a0fca6bd6334,1,35.36
1061,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,20,62.04
1062,4840e2ac-9969-43c1-8bf9-bd1319ff88ad,10,1.43
1062,489fe4c7-5541-482d-80e0-7ada9f4716cc,7,
1062,488b5bb6-0f24-465e-a63a-11f14fdf815c,9,39.02
1062,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,8,96.41
1062,e44369a2-243d-4f3d-8468-c1c64d630c75,3,70.37
1062,0681cab2-a5a1-4ec0-bbd6-acb819d6b2f8,10,24.79
1062,47c4f2b1-fdb1-44c1-a076-9893b7c90c69,9,48.93
1063,4cada984-9349-4b8a-9d0a-023e95137ef7,16,
1063,1e848585-42f1-48c4-87a8-1981d0a7ce68,12,76.75
1063,d3fbd332-b244-4170-a5c9-a65e727ca9d5,15,20.8
1063,93058f16-d7b7-455b-8cc2-4be5036d5028,7,47.32
1064,b244aa4f-b282-4ada-8623-4989b37d6656,6,15.07
1064,dd314b03-39c4-4c7f-89bb-c4a376ff0073,6,91.16
1064,be3ade9c-b596-49e9-bc90-7dd61435f18b,13,47.61
1064,3c3a4846-4cfa-49b7-967b-71d7e5e95388,2,86.22
1064,b5efc8ee-a2be-4812-bb74-029376908811,3,62.22
1064,e44369a2-243d-4f3d-8468-c1c64d630c75,3,70.37
1064,422a44ea-c65b-4e88-89bc-fd17cdfb910d,19,
1064,b343fb2c-600b-47ca-9d83-664d3491cafe,15,11.94
1064,47c4f2b1-fdb1-44c1-a076-9893b7c90c69,3,48.93
1065,52d4d0ab-bf4a-434b-a9b0-f4b364873627,18,96.65
1066,4519f21d-200a-40a0-8d2f-06fd853f5153,7,64.94
1066,eedeb762-e0c0-4b66-974d-d0aef5d3b215,4,37.03
1066,a3d57017-2065-4ad7-a722-58244bf9a06b,5,88.46
1066,3047a714-d20a-49c5-ae92-0e21d3453527,5,36.2
1066,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,15,46.63
1066,0681cab2-a5a1-4ec0-bbd6-acb819d6b2f8,10,24.79
1066,e64cb005-da25-4bba-9515-c9f22fc5c0ac,18,22.04
1066,ed9df682-22b3-47ef-8fc7-74d745d30a60,1,35.01
1067,927dab0f-3c3f-4424-9b78-0254e41c66d2,16,95.6
1067,3f879073-3a9c-4bed-8812-a0fca6bd6334,18,35.36
1068,7a442228-9188-4a8a-8482-7bb3a613d5d2,8,23.0
1068,0878662f-de11-4bc5-8759-45cf270e548d,14,42.42
1068,9bff7610-75ce-4138-a28a-31bc5d65b4c8,17,61.39
1068,c527b44e-0d6f-43f7-ba2d-364050026e89,19,33.8
1068,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,7,69.35
1068,927dab0f-3c3f-4424-9b78-0254e41c66d2,5,95.6
1068,929ae7bf-ad26-4e39-913a-3c2d89a6909f,4,30.02
1068,4cada984-9349-4b8a-9d0a-023e95137ef7,14,
1068,819cad04-4b8d-4964-9a6d-954503a7e749,8,58.49
1068,2ff97c53-c1d5-4ec7-8c6e-d593f4d60337,16,94.2
1068,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,7,
1068,ff1427e3-56b2-4943-a770-2f64a20b4d5c,17,43.78
1068,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,6,62.04
1069,e44369a2-243d-4f3d-8468-c1c64d630c75,18,70.37
1069,bef325bf-00d5-4373-a676-9eb13383f29b,11,98.94
1069,8d71d44f-afe6-44f5-be9b-7b038b4afb45,16,90.22
1069,819cad04-4b8d-4964-9a6d-954503a7e749,14,58.49
1069,0b18e076-e4ad-40fc-8973-fd7169e662d6,6,5.23
1069,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,17,8.58
1069,234de2c7-a8a7-41a0-afec-46b4acc4cb72,15,69.35
1069,40e3feab-6309-4aca-96f7-f6cc5e227627,18,53.65
1069,454d8ac9-31bf-4a29-9c9e-11b020e90385,13,67.65
1069,54109e60-68c2-48b9-81cc-51718e32b1e2,5,74.7
1070,dd314b03-39c4-4c7f-89bb-c4a376ff0073,13,91.16
1070,ff1427e3-56b2-4943-a770-2f64a20b4d5c,3,43.78
1070,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,2,52.9
1070,4cada984-9349-4b8a-9d0a-023e95137ef7,19,
1070,4cada984-9349-4b8a-9d0a-023e95137ef7,10,
1070,c552ccd8-fd38-4951-a184-79c66d52c2ff,7,22.98
1070,0681cab2-a5a1-4ec0-bbd6-acb819d6b2f8,3,24.79
1070,4840e2ac-9969-43c1-8bf9-bd1319ff88ad,2,1.43
1070,ed9df682-22b3-47ef-8fc7-74d745d30a60,15,35.01
1070,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,4,69.35
1070,ff1427e3-56b2-4943-a770-2f64a20b4d5c,12,43.78
1070,bef325bf-00d5-4373-a676-9eb13383f29b,7,98.94
1071,4a0a9caf-20fa-448d-9c44-4373f183b680,14,3.75
1071,9bff7610-75ce-4138-a28a-31bc5d65b4c8,18,61.39
1071,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,3,
1071,5984e855-c842-4be2-83df-25aefa6fe2b2,4,24.53
1071,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,14,
1071,b17342a2-f5df-4583-8d8d-7777bbc4b76c,5,9.27
1071,234de2c7-a8a7-41a0-afec-46b4acc4cb72,12,69.35
1071,3c3a4846-4cfa-49b7-967b-71d7e5e95388,12,86.22
1071,3047a714-d20a-49c5-ae92-0e21d3453527,11,36.2
1072,575ff7ba-c0ff-41cd-9082-2eeefb03ea93,18,59.54
1073,7f48540b-b8a5-4263-b3b4-78c38f51544f,7,49.36
1073,ed9df682-22b3-47ef-8fc7-74d745d30a60,16,35.01
1073,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,15,
1073,8d71d44f-afe6-44f5-be9b-7b038b4afb45,6,90.22
1073,c527b44e-0d6f-43f7-ba2d-364050026e89,5,33.8
1073,56babced-b085-4d77-8ede-ab43a1f65202,12,65.51
1073,550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,19,76.87
1073,40e3feab-6309-4aca-96f7-f6cc5e227627,17,53.65
1073,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,10,2.2
1073,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,19,36.27
1073,a308e5be-2b43-4f34-9734-5eb72d3056c9,14,
1073,0b18e076-e4ad-40fc-8973-fd7169e662d6,19,5.23
1073,1e848585-42f1-48c4-87a8-1981d0a7ce68,4,76.75
1073,c724a0df-df86-4cc4-bc0e-31b672843e77,10,49.47
1074,21aaa4b2-d68b-413b-8e07-76167a095e13,14,13.22
1074,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,9,94.78
1074,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,2,
1074,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,3,31.51
1074,0878662f-de11-4bc5-8759-45cf270e548d,17,42.42
1074,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,18,25.18
1075,4cada984-9349-4b8a-9d0a-023e95137ef7,17,
1075,8a77f5b9-cbdf-44d4-bdda-e31ca7703803,13,40.71
1075,5984e855-c842-4be2-83df-25aefa6fe2b2,16,24.53
1075,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,11,62.04
1075,2ff97c53-c1d5-4ec7-8c6e-d593f4d60337,13,94.2
1076,550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,18,76.87
1076,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,8,2.2
1077,6682e541-878c-4ccb-ba57-d8662c92f0fd,9,17.87
1077,c6694282-3655-47ed-a7bf-96c817c91005,12,71.03
1077,7a442228-9188-4a8a-8482-7bb3a613d5d2,19,23.0
1077,0b18e076-e4ad-40fc-8973-fd7169e662d6,1,5.23
1077,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,5,2.2
1077,4840e2ac-9969-43c1-8bf9-bd1319ff88ad,2,1.43
1077,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,17,94.78
1077,550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,18,76.87
1077,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,19,36.27
1077,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,19,
1077,4519f21d-200a-40a0-8d2f-06fd853f5153,15,64.94
1077,e8be28d0-8d7c-405a-b95b-76632b8451e5,15,57.32
1078,565da6b9-811e-4b09-b593-f381285124c6,16,63.74
1078,b5efc8ee-a2be-4812-bb74-029376908811,20,62.22
1078,ed9df682-22b3-47ef-8fc7-74d745d30a60,6,35.01
1078,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,16,69.54
1078,b17342a2-f5df-4583-8d8d-7777bbc4b76c,16,9.27
1078,c724a0df-df86-4cc4-bc0e-31b672843e77,17,49.47
1078,4a0a9caf-20fa-448d-9c44-4373f183b680,4,3.75
1078,0b18e076-e4ad-40fc-8973-fd7169e662d6,10,5.23
1078,a794d78b-a605-40f8-a3eb-46f5a9f5cf91,20,28.0
1078,93058f16-d7b7-455b-8cc2-4be5036d5028,15,47.32
1078,3c2d38ea-7f15-41b9-8f47-2ffdbff0a370,18,51.44
1078,c724a0df-df86-4cc4-bc0e-31b672843e77,4,49.47
1079,422a44ea-c65b-4e88-89bc-fd17cdfb910d,17,
1079,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,3,25.18
1079,489fe4c7-5541-482d-80e0-7ada9f4716cc,18,
1079,565da6b9-811e-4b09-b593-f381285124c6,1,63.74
1079,2ff97c53-c1d5-4ec7-8c6e-d593f4d60337,20,94.2
1079,c527b44e-0d6f-43f7-ba2d-364050026e89,15,33.8
1079,dc4a8770-1bed-4709-a853-7c318e33622a,13,62.53
1079,234de2c7-a8a7-41a0-afec-46b4acc4cb72,20,69.35
1079,7a442228-9188-4a8a-8482-7bb3a613d5d2,17,23.0
1080,0878662f-de11-4bc5-8759-45cf270e548d,10,42.42
1080,0681cab2-a5a1-4ec0-bbd6-acb819d6b2f8,18,24.79
1080,3f879073-3a9c-4bed-8812-a0fca6bd6334,11,35.36
1080,be3ade9c-b596-49e9-bc90-7dd61435f18b,13,47.61
1080,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,4,46.63
1080,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,7,96.41
1080,3082cc54-5f25-4e3c-b368-4e8e69d55049,17,9.28
1080,56babced-b085-4d77-8ede-ab43a1f65202,10,65.51
1080,d7442445-937c-4c51-b7c3-b0d6384c947f,8,79.68
1080,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,6,69.54
1080,e64cb005-da25-4bba-9515-c9f22fc5c0ac,8,22.04
1080,8a77f5b9-cbdf-44d4-bdda-e31ca7703803,20,40.71
1080,4519f21d-200a-40a0-8d2f-06fd853f5153,7,64.94
1080,1e848585-42f1-48c4-87a8-1981d0a7ce68,7,76.75
1081,4b109920-36de-430a-b0b3-35eab744df34,14,33.36
1081,40e3feab-6309-4aca-96f7-f6cc5e227627,4,53.65
1081,f98783e3-ffcd-44bb-b768-7d2487e42d3b,4,75.06
1081,3f879073-3a9c-4bed-8812-a0fca6bd6334,20,35.36
1081,819cad04-4b8d-4964-9a6d-954503a7e749,3,58.49
1081,422a44ea-c65b-4e88-89bc-fd17cdfb910d,18,
1081,a3d57017-2065-4ad7-a722-58244bf9a06b,12,88.46
1081,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,8,62.04
1082,1e848585-42f1-48c4-87a8-1981d0a7ce68,4,76.75
1082,d7442445-937c-4c51-b7c3-b0d6384c947f,19,79.68
1083,c527b44e-0d6f-43f7-ba2d-364050026e89,15,33.8
1083,bef325bf-00d5-4373-a676-9eb13383f29b,14,98.94
1083,b17342a2-f5df-4583-8d8d-7777bbc4b76c,16,9.27
1083,be5eafa5-99ba-4cd3-b71d-b9c5b0dd76ea,3,79.24
1083,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,15,
1083,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,12,69.54
1083,e8be28d0-8d7c-405a-b95b-76632b8451e5,19,57.32
1084,489fe4c7-5541-482d-80e0-7ada9f4716cc,2,
1084,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,7,94.78
1084,819cad04-4b8d-4964-9a6d-954503a7e749,2,58.49
1084,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,2,69.54
1085,3c3a4846-4cfa-49b7-967b-71d7e5e95388,19,86.22
1085,a794d78b-a605-40f8-a3eb-46f5a9f5cf91,1,28.0
1085,4b85349d-7dde-4074-9642-1c9c1f5e02e5,1,17.22
1085,d3fbd332-b244-4170-a5c9-a65e727ca9d5,17,20.8
1085,454d8ac9-31bf-4a29-9c9e-11b020e90385,15,67.65
1085,422a44ea-c65b-4e88-89bc-fd17cdfb910d,17,
1085,2ff97c53-c1d5-4ec7-8c6e-d593f4d60337,1,94.2
1085,489fe4c7-5541-482d-80e0-7ada9f4716cc,19,
1085,05342617-f3bf-47d5-a704-54d08ff4796b,20,30.37
1086,e44369a2-243d-4f3d-8468-c1c64d630c75,12,70.37
1086,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,5,41.52
1086,c527b44e-0d6f-43f7-ba2d-364050026e89,14,33.8
1086,1e848585-42f1-48c4-87a8-1981d0a7ce68,9,76.75
1086,52d4d0ab-bf4a-434b-a9b0-f4b364873627,11,96.65
1086,c527b44e-0d6f-43f7-ba2d-364050026e89,10,33.8
1086,1e848585-42f1-48c4-87a8-1981d0a7ce68,5,76.75
1086,4b85349d-7dde-4074-9642-1c9c1f5e02e5,10,17.22
1086,3047a714-d20a-49c5-ae92-0e21d3453527,11,36.2
1086,2c231196-d843-4324-a763-538247db7d1f,6,10.74
1086,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,3,
1086,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,16,69.54
1086,4519f21d-200a-40a0-8d2f-06fd853f5153,1,64.94
1086,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,2,39.41
1087,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,4,8.58
1087,b244aa4f-b282-4ada-8623-4989b37d6656,3,15.07
