invoice_number,product_id,item_count,retail_price
1087,6682e541-878c-4ccb-ba57-d8662c92f0fd,7,17.87
1087,dc4a8770-1bed-4709-a853-7c318e33622a,17,62.53
1087,234de2c7-a8a7-41a0-afec-46b4acc4cb72,10,69.35
1087,ea8e0dc2-dc44-4f2f-8b71-9fbf374b5639,20,54.84
1087,f222887c-b71f-4979-a318-935ec036d898,1,18.38
1087,c527b44e-0d6f-43f7-ba2d-364050026e89,7,33.8
1088,b244aa4f-b282-4ada-8623-4989b37d6656,6,15.07
1088,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,17,52.9
1089,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,17,69.54
1089,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,1,25.18
1089,ea8e0dc2-dc44-4f2f-8b71-9fbf374b5639,18,54.84
1089,df31a785-d8ac-42c9-a121-9fabbf7b422f,19,24.55
1089,4519f21d-200a-40a0-8d2f-06fd853f5153,2,64.94
1089,3c3a4846-4cfa-49b7-967b-71d7e5e95388,14,86.22
1089,3047a714-d20a-49c5-ae92-0e21d3453527,19,36.2
1090,488b5bb6-0f24-465e-a63a-11f14fdf815c,4,39.02
1090,56e060bc-d11b-49a7-a025-a02b9978eb78,6,44.94
1090,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,5,36.27
1090,bef325bf-00d5-4373-a676-9eb13383f29b,19,98.94
1091,f222887c-b71f-4979-a318-935ec036d898,1,18.38
1091,5984e855-c842-4be2-83df-25aefa6fe2b2,20,24.53
1091,5984e855-c842-4be2-83df-25aefa6fe2b2,3,24.53
1091,54109e60-68c2-48b9-81cc-51718e32b1e2,14,74.7
1091,3f879073-3a9c-4bed-8812-a0fca6bd6334,2,35.36
1091,45c2fc66-26e4-4de9-acd7-a7a408b3740e,19,7.3
1091,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,10,25.18
1091,0b18e076-e4ad-40fc-8973-fd7169e662d6,10,5.23
1091,6682e541-878c-4ccb-ba57-d8662c92f0fd,16,17.87
1092,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,13,41.52
1092,0878662f-de11-4bc5-8759-45cf270e548d,3,42.42
1092,7a442228-9188-4a8a-8482-7bb3a613d5d2,16,23.0
1092,a3d57017-2065-4ad7-a722-58244bf9a06b,6,88.46
1092,422a44ea-c65b-4e88-89bc-fd17cdfb910d,17,
1092,e8be28d0-8d7c-405a-b95b-76632b8451e5,12,57.32
1092,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,14,
1092,7a442228-9188-4a8a-8482-7bb3a613d5d2,1,23.0
1092,bef325bf-00d5-4373-a676-9eb13383f29b,7,98.94
1092,54109e60-68c2-48b9-81cc-51718e32b1e2,7,74.7
1092,be3ade9c-b596-49e9-bc90-7dd61435f18b,18,47.61
1092,d28feae2-229f-4e2c-88cd-a16d055c098c,3,58.16
1092,4519f21d-200a-40a0-8d2f-06fd853f5153,6,64.94
1092,4cada984-9349-4b8a-9d0a-023e95137ef7,16,
1093,d3fbd332-b244-4170-a5c9-a65e727ca9d5,20,20.8
1093,7a442228-9188-4a8a-8482-7bb3a613d5d2,16,23.0
1093,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,4,96.41
1093,a794d78b-a605-40f8-a3eb-46f5a9f5cf91,4,28.0
1093,d28feae2-229f-4e2c-88cd-a16d055c098c,9,58.16
1093,e44369a2-243d-4f3d-8468-c1c64d630c75,17,70.37
1094,929ae7bf-ad26-4e39-913a-3c2d89a6909f,4,30.02
1094,ec699450-dcd0-4ca0-af29-2655239a9a19,20,4.6
1094,565da6b9-811e-4b09-b593-f381285124c6,17,63.74
1094,f98783e3-ffcd-44bb-b768-7d2487e42d3b,11,75.06
1094,819cad04-4b8d-4964-9a6d-954503a7e749,5,58.49
1095,c527b44e-0d6f-43f7-ba2d-364050026e89,4,33.8
1095,dd314b03-39c4-4c7f-89bb-c4a376ff0073,15,91.16
1095,0878662f-de11-4bc5-8759-45cf270e548d,17,42.42
1095,89bc33a1-d387-42a4-8504-f853b9d27872,6,61.12
1095,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,1,2.2
1095,21aaa4b2-d68b-413b-8e07-76167a095e13,2,13.22
1095,927dab0f-3c3f-4424-9b78-0254e41c66d2,14,95.6
1095,b17342a2-f5df-4583-8d8d-7777bbc4b76c,15,9.27
1096,3082cc54-5f25-4e3c-b368-4e8e69d55049,14,9.28
1096,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,10,62.04
1097,c552ccd8-fd38-4951-a184-79c66d52c2ff,5,22.98
1097,eedeb762-e0c0-4b66-974d-d0aef5d3b215,13,37.03
1097,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,8,41.52
1097,e44369a2-243d-4f3d-8468-c1c64d630c75,1,70.37
1097,c6694282-3655-47ed-a7bf-96c817c91005,20,71.03
1097,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,17,62.04
1097,3c2d38ea-7f15-41b9-8f47-2ffdbff0a370,20,51.44
1097,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,8,96.41
1097,488b5bb6-0f24-465e-a63a-11f14fdf815c,15,39.02
1097,89bc33a1-d387-42a4-8504-f853b9d27872,11,61.12
1097,eedeb762-e0c0-4b66-974d-d0aef5d3b215,13,37.03
1097,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,11,46.63
1097,b17342a2-f5df-4583-8d8d-7777bbc4b76c,16,9.27
1098,3f879073-3a9c-4bed-8812-a0fca6bd6334,1,35.36
1098,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,17,39.41
1098,489fe4c7-5541-482d-80e0-7ada9f4716cc,14,
1098,df31a785-d8ac-42c9-a121-9fabbf7b422f,6,24.55
1098,93024067-2c48-4bfb-9b23-cf9775e69932,4,57.39
1098,93058f16-d7b7-455b-8cc2-4be5036d5028,13,47.32
1098,54109e60-68c2-48b9-81cc-51718e32b1e2,13,74.7
1099,2abfb4bd-687e-4d40-ac6c-eafb693e1220,14,41.99
1099,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,16,52.9
1099,3f879073-3a9c-4bed-8812-a0fca6bd6334,6,35.36
1099,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,16,62.04
1099,47c4f2b1-fdb1-44c1-a076-9893b7c90c69,16,48.93
1099,8a77f5b9-cbdf-44d4-bdda-e31ca7703803,14,40.71
1099,9bff7610-75ce-4138-a28a-31bc5d65b4c8,15,61.39
1099,ea8e0dc2-dc44-4f2f-8b71-9fbf374b5639,17,54.84
1099,7a442228-9188-4a8a-8482-7bb3a613d5d2,15,23.0
1099,5984e855-c842-4be2-83df-25aefa6fe2b2,19,24.53
1099,eedeb762-e0c0-4b66-974d-d0aef5d3b215,3,37.03
1099,8d71d44f-afe6-44f5-be9b-7b038b4afb45,20,90.22
1099,3f879073-3a9c-4bed-8812-a0fca6bd6334,11,35.36
1099,575ff7ba-c0ff-41cd-9082-2eeefb03ea93,10,59.54
1100,234de2c7-a8a7-41a0-afec-46b4acc4cb72,1,69.35
1100,93024067-2c48-4bfb-9b23-cf9775e69932,9,57.39
1100,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,14,24.45
1100,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,13,8.58
1100,b17342a2-f5df-4583-8d8d-7777bbc4b76c,20,9.27
1100,b17342a2-f5df-4583-8d8d-7777bbc4b76c,20,9.27
1100,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,4,52.9
1100,6682e541-878c-4ccb-ba57-d8662c92f0fd,13,17.87
1100,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,15,36.27
1100,6682e541-878c-4ccb-ba57-d8662c92f0fd,11,17.87
1100,f98783e3-ffcd-44bb-b768-7d2487e42d3b,8,75.06
1101,4cada984-9349-4b8a-9d0a-023e95137ef7,19,
1101,b17342a2-f5df-4583-8d8d-7777bbc4b76c,2,9.27
1101,3c3a4846-4cfa-49b7-967b-71d7e5e95388,13,86.22
1101,a308e5be-2b43-4f34-9734-5eb72d3056c9,18,
1101,4a0a9caf-20fa-448d-9c44-4373f183b680,3,3.75
1101,93058f16-d7b7-455b-8cc2-4be5036d5028,8,47.32
1101,56babced-b085-4d77-8ede-ab43a1f65202,17,65.51
1101,819cad04-4b8d-4964-9a6d-954503a7e749,10,58.49
1101,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,20,2.2
1101,ed9df682-22b3-47ef-8fc7-74d745d30a60,4,35.01
1101,ec699450-dcd0-4ca0-af29-2655239a9a19,10,4.6
1102,565da6b9-811e-4b09-b593-f381285124c6,17,63.74
1102,ec699450-dcd0-4ca0-af29-2655239a9a19,16,4.6
1102,ec699450-dcd0-4ca0-af29-2655239a9a19,1,4.6
1102,2c231196-d843-4324-a763-538247db7d1f,10,10.74
1102,ed9df682-22b3-47ef-8fc7-74d745d30a60,7,35.01
1102,c6694282-3655-47ed-a7bf-96c817c91005,8,71.03
1102,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,9,52.9
1102,d28feae2-229f-4e2c-88cd-a16d055c098c,7,58.16
1102,a308e5be-2b43-4f34-9734-5eb72d3056c9,13,
1102,927dab0f-3c3f-4424-9b78-0254e41c66d2,4,95.6
1102,c724a0df-df86-4cc4-bc0e-31b672843e77,20,49.47
1103,5c587d97-bce6-4428-88b9-3953842cf153,7,9.72
1103,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,18,69.35
1103,3047a714-d20a-49c5-ae92-0e21d3453527,20,36.2
1103,4519f21d-200a-40a0-8d2f-06fd853f5153,15,64.94
1103,0681cab2-a5a1-4ec0-bbd6-acb819d6b2f8,11,24.79
1103,ea8e0dc2-dc44-4f2f-8b71-9fbf374b5639,8,54.84
1103,56babced-b085-4d77-8ede-ab43a1f65202,14,65.51
1103,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,4,8.58
1103,8820d77f-fe2d-47f7-a17b-1857cd24e7ce,18,
1103,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,16,69.54
1103,d7442445-937c-4c51-b7c3-b0d6384c947f,1,79.68
1104,7a442228-9188-4a8a-8482-7bb3a613d5d2,11,23.0
1104,927dab0f-3c3f-4424-9b78-0254e41c66d2,17,95.6
1104,c552ccd8-fd38-4951-a184-79c66d52c2ff,5,22.98
1104,2abfb4bd-687e-4d40-ac6c-eafb693e1220,10,41.99
1104,e64cb005-da25-4bba-9515-c9f22fc5c0ac,10,22.04
1104,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,1,39.41
1104,489fe4c7-5541-482d-80e0-7ada9f4716cc,4,
1104,0b18e076-e4ad-40fc-8973-fd7169e662d6,2,5.23
1104,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,8,94.78
1104,8d71d44f-afe6-44f5-be9b-7b038b4afb45,19,90.22
1104,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,2,52.9
1104,c724a0df-df86-4cc4-bc0e-31b672843e77,20,49.47
1104,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,15,46.63
1105,4b109920-36de-430a-b0b3-35eab744df34,15,33.36
1105,40e3feab-6309-4aca-96f7-f6cc5e227627,1,53.65
1105,3047a714-d20a-49c5-ae92-0e21d3453527,19,36.2
1105,929ae7bf-ad26-4e39-913a-3c2d89a6909f,15,30.02
1105,422a44ea-c65b-4e88-89bc-fd17cdfb910d,14,
1105,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,9,94.78
1105,488b5bb6-0f24-465e-a63a-11f14fdf815c,17,39.02
1106,56e060bc-d11b-49a7-a025-a02b9978eb78,13,44.94
1106,ea8e0dc2-dc44-4f2f-8b71-9fbf374b5639,4,54.84
1106,56babced-b085-4d77-8ede-ab43a1f65202,16,65.51
1107,8d71d44f-afe6-44f5-be9b-7b038b4afb45,7,90.22
1107,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,9,94.78
1107,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,2,25.18
1107,b17342a2-f5df-4583-8d8d-7777bbc4b76c,9,9.27
1107,9bff7610-75ce-4138-a28a-31bc5d65b4c8,10,61.39
1108,c552ccd8-fd38-4951-a184-79c66d52c2ff,8,22.98
1108,21aaa4b2-d68b-413b-8e07-76167a095e13,12,13.22
1108,255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,14,69.54
1108,3f879073-3a9c-4bed-8812-a0fca6bd6334,5,35.36
1108,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,6,62.04
1108,929ae7bf-ad26-4e39-913a-3c2d89a6909f,2,30.02
1108,7d829d81-f579-45cc-acbe-8e03bf98095d,15,95.42
1109,52d4d0ab-bf4a-434b-a9b0-f4b364873627,14,96.65
1109,d3fbd332-b244-4170-a5c9-a65e727ca9d5,17,20.8
1109,7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,20,69.35
1109,9bff7610-75ce-4138-a28a-31bc5d65b4c8,4,61.39
1110,f98783e3-ffcd-44bb-b768-7d2487e42d3b,12,75.06
1110,5984e855-c842-4be2-83df-25aefa6fe2b2,11,24.53
1110,575ff7ba-c0ff-41cd-9082-2eeefb03ea93,6,59.54
1110,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,19,39.41
1110,b5efc8ee-a2be-4812-bb74-029376908811,17,62.22
1110,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,6,24.45
1110,3c2d38ea-7f15-41b9-8f47-2ffdbff0a370,18,51.44
1110,422a44ea-c65b-4e88-89bc-fd17cdfb910d,18,
1110,bef325bf-00d5-4373-a676-9eb13383f29b,20,98.94
1111,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,4,
1111,0878662f-de11-4bc5-8759-45cf270e548d,14,42.42
1111,4b109920-36de-430a-b0b3-35eab744df34,19,33.36
1111,3f879073-3a9c-4bed-8812-a0fca6bd6334,11,35.36
1111,be3ade9c-b596-49e9-bc90-7dd61435f18b,1,47.61
1111,3f879073-3a9c-4bed-8812-a0fca6bd6334,7,35.36
1111,d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,2,25.18
1111,ed9df682-22b3-47ef-8fc7-74d745d30a60,16,35.01
1111,56babced-b085-4d77-8ede-ab43a1f65202,11,65.51
1111,93058f16-d7b7-455b-8cc2-4be5036d5028,13,47.32
1111,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,4,52.9
1111,b343fb2c-600b-47ca-9d83-664d3491cafe,11,11.94
1111,be3ade9c-b596-49e9-bc90-7dd61435f18b,18,47.61
1111,c552ccd8-fd38-4951-a184-79c66d52c2ff,8,22.98
1112,4b85349d-7dde-4074-9642-1c9c1f5e02e5,3,17.22
1112,7a442228-9188-4a8a-8482-7bb3a613d5d2,8,23.0
1112,3047a714-d20a-49c5-ae92-0e21d3453527,7,36.2
1112,489fe4c7-5541-482d-80e0-7ada9f4716cc,9,
1112,0681cab2-a5a1-4ec0-bbd6-acb819d6b2f8,13,24.79
1112,ed9df682-22b3-47ef-8fc7-74d745d30a60,13,35.01
1113,e44369a2-243d-4f3d-8468-c1c64d630c75,7,70.37
1113,e44369a2-243d-4f3d-8468-c1c64d630c75,12,70.37
1113,df31a785-d8ac-42c9-a121-9fabbf7b422f,12,24.55
1113,4cada984-9349-4b8a-9d0a-023e95137ef7,16,
1113,6ca0bc7e-447f-417e-b0a0-6e9f7af56348,8,52.9
1113,5c587d97-bce6-4428-88b9-3953842cf153,20,9.72
1114,7d829d81-f579-45cc-acbe-8e03bf98095d,16,95.42
1114,8a77f5b9-cbdf-44d4-bdda-e31ca7703803,1,40.71
1115,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,7,62.04
1115,9bff7610-75ce-4138-a28a-31bc5d65b4c8,16,61.39
1115,4840e2ac-9969-43c1-8bf9-bd1319ff88ad,2,1.43
1115,dc4a8770-1bed-4709-a853-7c318e33622a,16,62.53
1115,234de2c7-a8a7-41a0-afec-46b4acc4cb72,8,69.35
1115,889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,3,
1115,3b955c7a-be54-441f-aa9e-5cbabed00a2c,3,7.47
1115,a794d78b-a605-40f8-a3eb-46f5a9f5cf91,12,28.0
1115,54109e60-68c2-48b9-81cc-51718e32b1e2,16,74.7
1115,d7442445-937c-4c51-b7c3-b0d6384c947f,16,79.68
1115,21797e0e-4600-4fd9-8ca4-6d215c5a84d0,19,39.41
1115,c527b44e-0d6f-43f7-ba2d-364050026e89,3,33.8
1116,21aaa4b2-d68b-413b-8e07-76167a095e13,8,13.22
1116,e64cb005-da25-4bba-9515-c9f22fc5c0ac,19,22.04
1116,2abfb4bd-687e-4d40-ac6c-eafb693e1220,15,41.99
1116,4519f21d-200a-40a0-8d2f-06fd853f5153,1,64.94
1116,a308e5be-2b43-4f34-9734-5eb72d3056c9,12,
1116,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,1,31.51
1116,e8be28d0-8d7c-405a-b95b-76632b8451e5,11,57.32
1116,819cad04-4b8d-4964-9a6d-954503a7e749,14,58.49
1116,927dab0f-3c3f-4424-9b78-0254e41c66d2,12,95.6
1117,93058f16-d7b7-455b-8cc2-4be5036d5028,7,47.32
1117,3082cc54-5f25-4e3c-b368-4e8e69d55049,8,9.28
1117,e8be28d0-8d7c-405a-b95b-76632b8451e5,14,57.32
1118,56e060bc-d11b-49a7-a025-a02b9978eb78,1,44.94
1118,7a442228-9188-4a8a-8482-7bb3a613d5d2,13,23.0
1118,f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,7,62.04
1118,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,18,
1118,4b109920-36de-430a-b0b3-35eab744df34,20,33.36
1119,c6694282-3655-47ed-a7bf-96c817c91005,2,71.03
1119,575ff7ba-c0ff-41cd-9082-2eeefb03ea93,16,59.54
1119,7a442228-9188-4a8a-8482-7bb3a613d5d2,19,23.0
1119,e44369a2-243d-4f3d-8468-c1c64d630c75,13,70.37
1119,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,15,41.52
1119,bef325bf-00d5-4373-a676-9eb13383f29b,6,98.94
1119,5984e855-c842-4be2-83df-25aefa6fe2b2,12,24.53
1120,9bff7610-75ce-4138-a28a-31bc5d65b4c8,8,61.39
1120,2c231196-d843-4324-a763-538247db7d1f,1,10.74
1120,575ff7ba-c0ff-41cd-9082-2eeefb03ea93,5,59.54
1120,7f8b2086-7a1b-4302-b4d7-880e4620fa0c,13,2.2
1121,dc5f7bad-fa34-41b4-90f4-929a3382ff5f,17,94.78
1121,3f879073-3a9c-4bed-8812-a0fca6bd6334,15,35.36
1121,8d71d44f-afe6-44f5-be9b-7b038b4afb45,4,90.22
1121,d28feae2-229f-4e2c-88cd-a16d055c098c,8,58.16
1121,7f48540b-b8a5-4263-b3b4-78c38f51544f,7,49.36
1121,dd314b03-39c4-4c7f-89bb-c4a376ff0073,10,91.16
1121,489fe4c7-5541-482d-80e0-7ada9f4716cc,2,
1121,45c2fc66-26e4-4de9-acd7-a7a408b3740e,20,7.3
1121,56e060bc-d11b-49a7-a025-a02b9978eb78,14,44.94
1122,4b85349d-7dde-4074-9642-1c9c1f5e02e5,10,17.22
1123,6682e541-878c-4ccb-ba57-d8662c92f0fd,18,17.87
1123,e64cb005-da25-4bba-9515-c9f22fc5c0ac,12,22.04
1123,f98783e3-ffcd-44bb-b768-7d2487e42d3b,15,75.06
1123,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,11,46.63
1123,927dab0f-3c3f-4424-9b78-0254e41c66d2,7,95.6
1123,8a77f5b9-cbdf-44d4-bdda-e31ca7703803,17,40.71
1123,1d6f626f-38f3-4088-96ae-1c2dc7b682d4,9,31.51
1123,df31a785-d8ac-42c9-a121-9fabbf7b422f,5,24.55
1124,5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,19,24.45
1125,3082cc54-5f25-4e3c-b368-4e8e69d55049,8,9.28
1126,16b47e78-b914-4a4a-9f2f-28d7d65f5c23,17,
1126,0b18e076-e4ad-40fc-8973-fd7169e662d6,6,5.23
1126,e0a3ba5d-5301-422b-8b96-d3c4b61d2109,3,8.58
1126,115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,15,41.52
1126,e8be28d0-8d7c-405a-b95b-76632b8451e5,11,57.32
1126,7d829d81-f579-45cc-acbe-8e03bf98095d,5,95.42
1126,5984e855-c842-4be2-83df-25aefa6fe2b2,13,24.53
1126,3c2d38ea-7f15-41b9-8f47-2ffdbff0a370,2,51.44
1127,488b5bb6-0f24-465e-a63a-11f14fdf815c,12,39.02
1127,488b5bb6-0f24-465e-a63a-11f14fdf815c,6,39.02
1127,565da6b9-811e-4b09-b593-f381285124c6,8,63.74
1127,819cad04-4b8d-4964-9a6d-954503a7e749,5,58.49
1127,c527b44e-0d6f-43f7-ba2d-364050026e89,2,33.8
1128,0878662f-de11-4bc5-8759-45cf270e548d,18,42.42
1128,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,14,96.41
1128,93024067-2c48-4bfb-9b23-cf9775e69932,5,57.39
1129,488b5bb6-0f24-465e-a63a-11f14fdf815c,12,39.02
1129,6682e541-878c-4ccb-ba57-d8662c92f0fd,19,17.87
1129,bef325bf-00d5-4373-a676-9eb13383f29b,10,98.94
1129,a3d57017-2065-4ad7-a722-58244bf9a06b,17,88.46
1129,929ae7bf-ad26-4e39-913a-3c2d89a6909f,2,30.02
1129,d7442445-937c-4c51-b7c3-b0d6384c947f,16,79.68
1129,c527b44e-0d6f-43f7-ba2d-364050026e89,15,33.8
1129,c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,9,96.41
1129,d3fbd332-b244-4170-a5c9-a65e727ca9d5,11,20.8
1129,93024067-2c48-4bfb-9b23-cf9775e69932,17,57.39
1129,3b955c7a-be54-441f-aa9e-5cbabed00a2c,8,7.47
1130,489fe4c7-5541-482d-80e0-7ada9f4716cc,16,
1130,e64cb005-da25-4bba-9515-c9f22fc5c0ac,18,22.04
1130,2c231196-d843-4324-a763-538247db7d1f,15,10.74
1130,7f48540b-b8a5-4263-b3b4-78c38f51544f,20,49.36
1130,3082cc54-5f25-4e3c-b368-4e8e69d55049,14,9.28
1130,2abfb4bd-687e-4d40-ac6c-eafb693e1220,1,41.99
1130,3650858c-14c6-4fbd-b04f-681d9ea1eaf1,18,36.27
1130,8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,15,46.63
1130,9bff7610-75ce-4138-a28a-31bc5d65b4c8,1,61.39
1130,d28feae2-229f-4e2c-88cd-a16d055c098c,20,58.16
1130,4cada984-9349-4b8a-9d0a-023e95137ef7,9,
