Product ID,Name,Retail Price,Shipping Weight
0b18e076-e4ad-40fc-8973-fd7169e662d6,"Chicken - Wings, Tip Off",5.23,23.0
575ff7ba-c0ff-41cd-9082-2eeefb03ea93,Ecolab - Solid Fusion,59.54,24.5
3c2d38ea-7f15-41b9-8f47-2ffdbff0a370,French Pastries,51.44,13.7
ed9df682-22b3-47ef-8fc7-74d745d30a60,"Turkey - Whole, Fresh",35.01,8.9
2c231196-d843-4324-a763-538247db7d1f,Squid U5 - Thailand,10.74,44.0
c058acb8-15ff-4f19-a1a9-c3f1f3333dd2,Plasticforkblack,96.41,41.8
b5efc8ee-a2be-4812-bb74-029376908811,Onions - Cippolini,62.22,49.4
ec699450-dcd0-4ca0-af29-2655239a9a19,Sour Puss Sour Apple,4.6,19.2
e44369a2-243d-4f3d-8468-c1c64d630c75,Apricots - Dried,70.37,46.8
f9fc92ef-ce0d-4ea1-97b6-44806af9bb83,Oil - Cooking Spray,62.04,42.6
489fe4c7-5541-482d-80e0-7ada9f4716cc,V8 Pet,,27.6
7a442228-9188-4a8a-8482-7bb3a613d5d2,Waffle Stix,23.0,7.8
be3ade9c-b596-49e9-bc90-7dd61435f18b,"Halibut - Whole, Fresh",47.61,21.2
c6694282-3655-47ed-a7bf-96c817c91005,"Nut - Peanut, Roasted",71.03,9.8
be5eafa5-99ba-4cd3-b71d-b9c5b0dd76ea,"Beef - Tongue, Fresh",79.24,37.0
1e848585-42f1-48c4-87a8-1981d0a7ce68,Jerusalem Artichoke,76.75,32.4
47c4f2b1-fdb1-44c1-a076-9893b7c90c69,"Doilies - 10, Paper",48.93,29.7
a308e5be-2b43-4f34-9734-5eb72d3056c9,Tomatoes - Roma,,
df31a785-d8ac-42c9-a121-9fabbf7b422f,Cake - Lemon Chiffon,24.55,7.0
a3d57017-2065-4ad7-a722-58244bf9a06b,Neckerchief Blck,88.46,46.1
c552ccd8-fd38-4951-a184-79c66d52c2ff,Icecream - Dstk Strw Chseck,22.98,22.4
234de2c7-a8a7-41a0-afec-46b4acc4cb72,Egg Patty Fried,69.35,15.8
4b85349d-7dde-4074-9642-1c9c1f5e02e5,"Wine - Magnotta, Merlot Sr Vqa",17.22,21.9
4840e2ac-9969-43c1-8bf9-bd1319ff88ad,Gatorade - Orange,1.43,16.5
9bff7610-75ce-4138-a28a-31bc5d65b4c8,Beer - Paulaner Hefeweisse,61.39,15.2
21797e0e-4600-4fd9-8ca4-6d215c5a84d0,"Wine - Harrow Estates, Vidal",39.41,14.6
7d829d81-f579-45cc-acbe-8e03bf98095d,"Wine - White, Schroder And Schyl",95.42,39.8
927dab0f-3c3f-4424-9b78-0254e41c66d2,Wine - Montecillo Rioja Crianza,95.6,47.8
454d8ac9-31bf-4a29-9c9e-11b020e90385,Wine - Pinot Noir Latour,67.65,17.3
2abfb4bd-687e-4d40-ac6c-eafb693e1220,Shiro Miso,41.99,29.3
889ac4bc-4ae5-43a3-9a8b-7edd922cb9b3,Apple - Northern Spy,,23.6
e0a3ba5d-5301-422b-8b96-d3c4b61d2109,"Cheese - Havarti, Roasted Garlic",8.58,9.1
56babced-b085-4d77-8ede-ab43a1f65202,Alize Sunset,65.51,
52d4d0ab-bf4a-434b-a9b0-f4b364873627,Olives - Morracan Dired,96.65,16.2
5984e855-c842-4be2-83df-25aefa6fe2b2,Extract - Almond,24.53,29.8
4cada984-9349-4b8a-9d0a-023e95137ef7,Muskox - French Rack,,21.4
3082cc54-5f25-4e3c-b368-4e8e69d55049,"Pineapple - Canned, Rings",9.28,
4a0a9caf-20fa-448d-9c44-4373f183b680,Beef - Prime Rib Aaa,3.75,28.1
93024067-2c48-4bfb-9b23-cf9775e69932,"Pork - Bacon, Double Smoked",57.39,15.0
929ae7bf-ad26-4e39-913a-3c2d89a6909f,Herb Du Provence - Primerba,30.02,
3b955c7a-be54-441f-aa9e-5cbabed00a2c,Pastry - Chocolate Chip Muffin,7.47,45.8
7ec5228e-0e1a-4fdc-a5b3-919a6ae2e695,Spinach - Frozen,69.35,35.5
a794d78b-a605-40f8-a3eb-46f5a9f5cf91,Olives - Morracan Dired,28.0,43.5
93058f16-d7b7-455b-8cc2-4be5036d5028,Puff Pastry - Slab,47.32,48.1
3c3a4846-4cfa-49b7-967b-71d7e5e95388,"Water - Spring Water, 355 Ml",86.22,12.0
7f8b2086-7a1b-4302-b4d7-880e4620fa0c,Cinnamon Buns Sticky,2.2,48.1
c724a0df-df86-4cc4-bc0e-31b672843e77,Anchovy Fillets,49.47,
d28feae2-229f-4e2c-88cd-a16d055c098c,Muffin - Blueberry Individual,58.16,30.4
d63b0116-e6ec-4c6b-9cec-47d85a5bd07e,Cookie Double Choco,25.18,
21aaa4b2-d68b-413b-8e07-76167a095e13,"Soup - Campbells, Cream Of",13.22,19.9
565da6b9-811e-4b09-b593-f381285124c6,Alize Sunset,63.74,8.2
255d9a40-8fce-4c0d-a214-dfb1d73cf4c3,Salmon Steak - Cohoe 8 Oz,69.54,14.8
56e060bc-d11b-49a7-a025-a02b9978eb78,Vinegar - Raspberry,44.94,43.7
d3fbd332-b244-4170-a5c9-a65e727ca9d5,Durian Fruit,20.8,39.5
0878662f-de11-4bc5-8759-45cf270e548d,Syrup - Monin - Passion Fruit,42.42,6.9
bef325bf-00d5-4373-a676-9eb13383f29b,Peas - Frozen,98.94,27.4
8a77f5b9-cbdf-44d4-bdda-e31ca7703803,"Turkey - Breast, Bone - In",40.71,44.6
54109e60-68c2-48b9-81cc-51718e32b1e2,Container Clear 8 Oz,74.7,11.4
7f48540b-b8a5-4263-b3b4-78c38f51544f,Creme De Menth - White,49.36,26.6
dc5f7bad-fa34-41b4-90f4-929a3382ff5f,Nori Sea Weed,94.78,18.5
115e33a9-6ec3-4aea-bb13-cd16d2e4c3ab,Shrimp - Black Tiger 16/20,41.52,12.1
8d71d44f-afe6-44f5-be9b-7b038b4afb45,"Yogurt - Peach, 175 Gr",90.22,12.9
819cad04-4b8d-4964-9a6d-954503a7e749,Table Cloth 54x72 Colour,58.49,16.8
488b5bb6-0f24-465e-a63a-11f14fdf815c,Venison - Racks Frenched,39.02,42.7
5c587d97-bce6-4428-88b9-3953842cf153,Bread - Sour Sticks With Onion,9.72,22.5
e64cb005-da25-4bba-9515-c9f22fc5c0ac,Pike - Frozen Fillet,22.04,11.7
f98783e3-ffcd-44bb-b768-7d2487e42d3b,Tea Leaves - Oolong,75.06,28.2
0681cab2-a5a1-4ec0-bbd6-acb819d6b2f8,Wiberg Cure,24.79,27.7
2ff97c53-c1d5-4ec7-8c6e-d593f4d60337,"Appetizer - Mini Egg Roll, Shrimp",94.2,21.3
b244aa4f-b282-4ada-8623-4989b37d6656,Muskox - French Rack,15.07,40.4
b343fb2c-600b-47ca-9d83-664d3491cafe,Wine - Niagara Peninsula Vqa,11.94,7.3
3047a714-d20a-49c5-ae92-0e21d3453527,Soho Lychee Liqueur,36.2,39.4
b17342a2-f5df-4583-8d8d-7777bbc4b76c,Tea - Grapefruit Green Tea,9.27,19.0
8a5826dd-a9d9-4e9b-aa96-a7d1bb55a2fb,"Juice - Clamato, 341 Ml",46.63,48.3
3650858c-14c6-4fbd-b04f-681d9ea1eaf1,"Wine - Sherry Dry Sack, William",36.27,34.6
eedeb762-e0c0-4b66-974d-d0aef5d3b215,Wine - Chianti Classica Docg,37.03,36.3
40e3feab-6309-4aca-96f7-f6cc5e227627,"Pasta - Bauletti, Chicken White",53.65,20.3
4b109920-36de-430a-b0b3-35eab744df34,Mince Meat - Filling,33.36,28.6
6682e541-878c-4ccb-ba57-d8662c92f0fd,"Beef - Tongue, Fresh",17.87,45.1
5c9f23e1-361a-4cb8-ac26-a42c0b34daf6,Cheese - Victor Et Berthold,24.45,11.6
89bc33a1-d387-42a4-8504-f853b9d27872,Pastry - Mini French Pastries,61.12,39.8
6ca0bc7e-447f-417e-b0a0-6e9f7af56348,Cake - Cake Sheet Macaroon,52.9,44.9
ff1427e3-56b2-4943-a770-2f64a20b4d5c,Pectin,43.78,8.6
1d6f626f-38f3-4088-96ae-1c2dc7b682d4,Mushroom - Porcini Frozen,31.51,16.7
ea8e0dc2-dc44-4f2f-8b71-9fbf374b5639,Ostrich - Fan Fillet,54.84,32.3
45c2fc66-26e4-4de9-acd7-a7a408b3740e,Salt And Pepper Mix - Black,7.3,22.5
3f879073-3a9c-4bed-8812-a0fca6bd6334,"Chestnuts - Whole,canned",35.36,49.1
d7442445-937c-4c51-b7c3-b0d6384c947f,"Bread - Pullman, Sliced",79.68,5.4
8820d77f-fe2d-47f7-a17b-1857cd24e7ce,Pail With Metal Handle 16l White,,17.7
4519f21d-200a-40a0-8d2f-06fd853f5153,Pear - Asian,64.94,46.2
dc4a8770-1bed-4709-a853-7c318e33622a,Piping Jelly - All Colours,62.53,
422a44ea-c65b-4e88-89bc-fd17cdfb910d,Lettuce - Arugula,,30.9
e8be28d0-8d7c-405a-b95b-76632b8451e5,Cake Sheet Combo Party Pack,57.32,21.0
16b47e78-b914-4a4a-9f2f-28d7d65f5c23,"Pepper - Paprika, Spanish",,12.6
05342617-f3bf-47d5-a704-54d08ff4796b,"Wine - Red, Black Opal Shiraz",30.37,14.0
550c3ca1-a22e-44fd-b5b3-d93bbca4d87f,Danishes - Mini Cheese,76.87,
dd314b03-39c4-4c7f-89bb-c4a376ff0073,Bread - White Epi Baguette,91.16,48.0
f222887c-b71f-4979-a318-935ec036d898,Nut - Macadamia,18.38,
c527b44e-0d6f-43f7-ba2d-364050026e89,Sugar - Brown,33.8,31.0
8a5db5d2-dba1-42ae-a1a1-1d9d2c72c4a0,Tea - Mint,,25.7
